timestamp,timestamp_local,sn,rh,temp,lat,lon,device_state,pm1,pm25,pm10,co,no,no2,o3,co2
2023-06-26T14:45:34Z,2023-06-26T10:45:34Z,MOD-00353,66.2,24.2,39.9559,-75.18598,ACTIVE,9.359,9.739,14.847,506.573,1.838,12.031,15.674,
2023-06-26T14:44:34Z,2023-06-26T10:44:34Z,MOD-00353,66.1,24.2,39.9559,-75.18598,ACTIVE,9.272,9.555,12.355,501.308,1.838,11.979,16.029,
2023-06-26T14:43:34Z,2023-06-26T10:43:34Z,MOD-00353,66.1,24.2,39.9559,-75.18598,ACTIVE,9.306,9.684,11.322,504.181,1.837,11.94,15.056,
2023-06-26T14:42:34Z,2023-06-26T10:42:34Z,MOD-00353,66.1,24.1,39.9559,-75.18598,ACTIVE,8.763,9.18,15.32,503.663,1.838,11.734,15.706,
2023-06-26T14:41:34Z,2023-06-26T10:41:34Z,MOD-00353,66.0,24.1,39.9559,-75.18598,ACTIVE,9.056,9.455,10.013,502.502,1.794,8.938,15.737,
2023-06-26T14:40:34Z,2023-06-26T10:40:34Z,MOD-00353,66.0,24.1,39.9559,-75.18598,ACTIVE,9.047,9.331,10.385,502.502,1.837,8.968,16.386,
2023-06-26T14:39:34Z,2023-06-26T10:39:34Z,MOD-00353,65.5,24.1,39.9559,-75.18598,ACTIVE,8.843,9.247,12.636,503.678,1.736,7.505,15.243,
2023-06-26T14:38:34Z,2023-06-26T10:38:34Z,MOD-00353,65.4,24.1,39.9559,-75.18598,ACTIVE,9.47,9.769,10.657,500.465,1.735,4.807,15.597,
2023-06-26T14:37:34Z,2023-06-26T10:37:34Z,MOD-00353,65.3,24.1,39.9559,-75.18598,ACTIVE,9.481,9.887,10.742,500.947,1.734,4.921,17.245,
2023-06-26T14:36:34Z,2023-06-26T10:36:34Z,MOD-00353,64.2,24.1,39.9559,-75.18598,ACTIVE,9.99,10.288,12.972,495.57,1.688,4.9,17.895,
2023-06-26T14:35:34Z,2023-06-26T10:35:34Z,MOD-00353,63.4,24.1,39.9559,-75.18598,ACTIVE,10.426,10.804,11.536,501.065,1.777,10.386,18.773,
2023-06-26T14:34:34Z,2023-06-26T10:34:34Z,MOD-00353,63.3,24.1,39.9559,-75.18598,ACTIVE,10.912,11.254,11.614,494.567,1.775,17.525,18.163,
2023-06-26T14:33:34Z,2023-06-26T10:33:34Z,MOD-00353,63.5,24.1,39.9559,-75.18598,ACTIVE,10.215,10.521,11.772,499.351,1.778,15.121,18.424,
2023-06-26T14:32:34Z,2023-06-26T10:32:34Z,MOD-00353,63.3,24.1,39.9559,-75.18598,ACTIVE,10.727,11.046,13.865,496.62,1.776,10.806,18.483,
2023-06-26T14:21:34Z,2023-06-26T10:21:34Z,MOD-00353,64.4,24.1,39.9559,-75.18598,ACTIVE,9.893,10.097,10.952,508.154,1.769,4.326,13.975,
2023-06-26T14:20:34Z,2023-06-26T10:20:34Z,MOD-00353,65.0,24.1,39.9559,-75.18598,ACTIVE,9.341,9.601,10.33,508.138,1.676,2.731,15.721,
2023-06-26T14:19:34Z,2023-06-26T10:19:34Z,MOD-00353,65.1,24.1,39.9559,-75.18598,ACTIVE,8.786,9.179,11.797,506.836,1.677,3.268,15.044,
2023-06-26T14:18:34Z,2023-06-26T10:18:34Z,MOD-00353,65.2,24.1,39.9559,-75.18598,ACTIVE,8.611,8.849,9.459,503.481,1.733,2.289,15.659,
2023-06-26T14:17:34Z,2023-06-26T10:17:34Z,MOD-00353,65.1,24.1,39.9559,-75.18598,ACTIVE,9.508,9.975,10.761,510.941,1.677,2.69,15.367,
2023-06-26T14:16:34Z,2023-06-26T10:16:34Z,MOD-00353,65.2,24.1,39.9559,-75.18598,ACTIVE,8.378,8.558,8.817,510.049,1.733,2.289,15.659,
2023-06-26T14:15:34Z,2023-06-26T10:15:34Z,MOD-00353,65.1,24.1,39.9559,-75.18598,ACTIVE,9.677,9.846,9.914,514.636,1.677,3.33,15.044,
2023-06-26T14:14:34Z,2023-06-26T10:14:34Z,MOD-00353,65.1,24.1,39.9559,-75.18598,ACTIVE,9.216,9.439,10.713,511.762,1.677,2.698,15.69,
2023-06-26T14:13:34Z,2023-06-26T10:13:34Z,MOD-00353,65.0,24.1,39.9559,-75.18598,ACTIVE,9.009,9.329,11.459,507.728,1.676,2.714,14.752,
2023-06-26T14:12:34Z,2023-06-26T10:12:34Z,MOD-00353,65.2,24.0,39.9559,-75.18598,ACTIVE,8.74,8.961,9.412,517.33,1.678,2.288,15.66,
2023-06-26T14:11:34Z,2023-06-26T10:11:34Z,MOD-00353,65.1,24.1,39.9559,-75.18598,ACTIVE,8.864,9.28,11.5,512.994,1.677,3.268,15.367,
2023-06-26T14:10:34Z,2023-06-26T10:10:34Z,MOD-00353,65.2,24.0,39.9559,-75.18598,ACTIVE,8.993,9.308,10.178,512.814,1.678,2.288,15.336,
2023-06-26T14:09:34Z,2023-06-26T10:09:34Z,MOD-00353,65.2,24.0,39.9559,-75.18598,ACTIVE,9.511,9.695,9.727,523.898,1.678,2.29,15.013,
2023-06-26T14:08:34Z,2023-06-26T10:08:34Z,MOD-00353,65.1,24.0,39.9559,-75.18598,ACTIVE,9.507,9.733,9.838,522.327,1.677,2.307,14.721,
2023-06-26T14:07:34Z,2023-06-26T10:07:34Z,MOD-00353,65.2,24.0,39.9559,-75.18598,ACTIVE,8.224,8.553,10.172,516.099,1.678,2.29,14.69,
2023-06-26T14:01:34Z,2023-06-26T10:01:34Z,MOD-00353,65.1,24.0,39.9559,-75.18598,ACTIVE,9.473,9.739,10.142,525.611,1.677,2.307,14.075,
2023-06-26T14:00:34Z,2023-06-26T10:00:34Z,MOD-00353,65.4,24.0,39.9559,-75.18598,ACTIVE,9.097,9.407,10.131,527.861,1.735,3.327,14.951,
2023-06-26T13:59:34Z,2023-06-26T09:59:34Z,MOD-00353,65.1,24.0,39.9559,-75.18598,ACTIVE,8.727,9.146,12.04,525.201,1.677,2.477,14.721,
2023-06-26T13:58:34Z,2023-06-26T09:58:34Z,MOD-00353,65.0,24.0,39.9559,-75.18598,ACTIVE,8.744,9.092,9.965,528.145,1.676,2.704,15.075,
2023-06-26T13:57:34Z,2023-06-26T09:57:34Z,MOD-00353,65.1,24.0,39.9559,-75.18598,ACTIVE,8.784,9.007,10.007,535.053,1.677,3.586,15.044,
2023-06-26T13:56:34Z,2023-06-26T09:56:34Z,MOD-00353,65.3,24.0,39.9559,-75.18598,ACTIVE,8.853,9.223,9.749,532.448,1.734,3.361,15.306,
2023-06-26T13:55:34Z,2023-06-26T09:55:34Z,MOD-00353,65.1,24.0,39.9559,-75.18598,ACTIVE,8.312,8.548,10.291,526.432,1.676,2.316,14.721,
2023-06-26T13:54:34Z,2023-06-26T09:54:34Z,MOD-00353,65.4,24.0,39.9559,-75.18598,ACTIVE,8.558,8.85,10.753,528.272,1.734,3.079,15.598,
2023-06-26T13:53:34Z,2023-06-26T09:53:34Z,MOD-00353,65.3,24.0,39.9559,-75.18598,ACTIVE,8.878,9.212,10.282,533.269,1.733,3.334,14.982,
2023-06-26T13:52:34Z,2023-06-26T09:52:34Z,MOD-00353,65.3,24.0,39.9559,-75.18598,ACTIVE,9.051,9.443,20.675,536.553,1.734,3.361,14.335,
2023-06-26T13:51:34Z,2023-06-26T09:51:34Z,MOD-00353,65.3,23.9,39.9559,-75.18598,ACTIVE,8.903,9.22,10.455,535.214,1.733,2.282,14.335,
2023-06-26T13:50:34Z,2023-06-26T09:50:34Z,MOD-00353,65.3,23.9,39.9559,-75.18598,ACTIVE,8.741,9.089,10.757,530.698,1.69,2.515,14.982,
2023-06-26T13:49:34Z,2023-06-26T09:49:34Z,MOD-00353,65.5,23.9,39.9559,-75.18598,ACTIVE,8.903,9.194,9.265,531.787,1.735,3.761,14.596,
2023-06-26T13:48:34Z,2023-06-26T09:48:34Z,MOD-00353,65.2,23.9,39.9559,-75.18598,ACTIVE,9.15,9.57,10.473,531.18,1.678,2.473,14.366,
2023-06-26T13:47:34Z,2023-06-26T09:47:34Z,MOD-00353,65.3,23.9,39.9559,-75.18598,ACTIVE,8.423,8.769,9.329,532.751,1.733,2.515,14.659,
2023-06-26T13:46:34Z,2023-06-26T09:46:34Z,MOD-00353,65.2,23.9,39.9559,-75.18598,ACTIVE,9.025,9.4,12.107,530.769,1.678,2.473,14.366,
2023-06-26T13:45:34Z,2023-06-26T09:45:34Z,MOD-00353,65.1,23.9,39.9559,-75.18598,ACTIVE,9.146,9.297,9.362,532.482,1.677,2.48,14.398,
2023-06-26T13:44:34Z,2023-06-26T09:44:34Z,MOD-00353,65.0,23.9,39.9559,-75.18598,ACTIVE,8.379,8.709,9.138,539.121,1.676,2.487,14.429,
2023-06-26T13:43:34Z,2023-06-26T09:43:34Z,MOD-00353,65.1,23.9,39.9559,-75.18598,ACTIVE,8.71,9.031,10.31,537.819,1.676,2.477,13.751,
2023-06-26T13:42:34Z,2023-06-26T09:42:34Z,MOD-00353,65.6,23.9,39.9559,-75.18598,ACTIVE,8.577,8.799,8.868,534.18,1.736,3.823,14.889,
2023-06-26T13:41:34Z,2023-06-26T09:41:34Z,MOD-00353,65.3,23.9,39.9559,-75.18598,ACTIVE,8.818,9.252,10.508,527.824,1.733,2.515,14.335,
2023-06-26T13:40:34Z,2023-06-26T09:40:34Z,MOD-00353,65.4,23.9,39.9559,-75.18598,ACTIVE,9.15,9.419,9.829,538.837,1.734,3.758,14.304,
2023-06-26T13:39:34Z,2023-06-26T09:39:34Z,MOD-00353,65.2,23.9,39.9559,-75.18598,ACTIVE,8.949,9.203,11.123,534.874,1.678,2.536,14.043,
2023-06-26T13:38:34Z,2023-06-26T09:38:34Z,MOD-00353,65.1,23.9,39.9559,-75.18598,ACTIVE,9.027,9.417,9.957,528.377,1.677,2.801,14.074,
2023-06-26T13:37:34Z,2023-06-26T09:37:34Z,MOD-00353,64.9,23.9,39.9559,-75.18598,ACTIVE,8.656,9.107,11.859,532.624,1.676,2.806,14.46,
2023-06-26T13:36:34Z,2023-06-26T09:36:34Z,MOD-00353,64.7,23.9,39.9559,-75.18598,ACTIVE,8.308,8.657,9.394,529.072,1.631,4.217,14.2,
2023-06-26T13:35:34Z,2023-06-26T09:35:34Z,MOD-00353,64.7,23.9,39.9559,-75.18598,ACTIVE,9.001,9.42,10.754,532.766,1.674,4.354,13.878,
2023-06-26T13:34:34Z,2023-06-26T09:34:34Z,MOD-00353,64.8,23.9,39.9559,-75.18598,ACTIVE,9.226,9.482,10.104,535.569,1.632,3.15,14.169,
2023-06-26T13:33:34Z,2023-06-26T09:33:34Z,MOD-00353,64.3,23.9,39.9559,-75.18598,ACTIVE,8.258,8.583,8.903,529.766,1.615,4.886,14.327,
2023-06-26T13:32:34Z,2023-06-26T09:32:34Z,MOD-00353,63.6,23.9,39.9559,-75.18598,ACTIVE,8.509,8.84,9.084,536.01,1.779,5.556,14.868,
2023-06-26T13:31:34Z,2023-06-26T09:31:34Z,MOD-00353,62.6,23.9,39.9559,-75.18598,ACTIVE,8.305,8.508,8.545,526.458,2.327,7.787,15.182,
2023-06-26T13:30:34Z,2023-06-26T09:30:34Z,MOD-00353,61.7,23.9,39.9559,-75.18598,ACTIVE,8.637,9.031,9.735,529.56,2.28,5.528,15.465,
2023-06-26T13:29:34Z,2023-06-26T09:29:34Z,MOD-00353,62.2,23.9,39.9559,-75.18598,ACTIVE,8.771,9.09,9.638,522.226,2.284,5.779,15.308,
2023-06-26T13:28:34Z,2023-06-26T09:28:34Z,MOD-00353,62.3,23.9,39.9559,-75.18598,ACTIVE,9.021,9.346,9.976,529.134,1.816,6.073,16.232,
2023-06-26T13:27:34Z,2023-06-26T09:27:34Z,MOD-00353,62.1,23.9,39.9559,-75.18598,ACTIVE,9.802,9.986,10.525,528.044,2.28,6.1,15.339,
2023-06-26T13:26:34Z,2023-06-26T09:26:34Z,MOD-00353,62.1,23.9,39.9559,-75.18598,ACTIVE,9.337,9.668,14.204,528.865,2.283,6.1,15.657,
2023-06-26T13:25:34Z,2023-06-26T09:25:34Z,MOD-00353,62.4,24.0,39.9559,-75.18598,ACTIVE,9.642,9.922,10.109,523.424,1.817,5.879,15.565,
2023-06-26T13:24:34Z,2023-06-26T09:24:34Z,MOD-00353,62.5,24.0,39.9559,-75.18598,ACTIVE,8.485,8.783,8.854,529.1,1.819,6.631,16.49,
2023-06-26T13:23:34Z,2023-06-26T09:23:34Z,MOD-00353,62.5,24.0,39.9559,-75.18598,ACTIVE,8.62,8.857,9.318,528.689,1.861,7.245,15.215,
2023-06-26T13:22:34Z,2023-06-26T09:22:34Z,MOD-00353,62.9,24.0,39.9559,-75.18598,ACTIVE,9.002,9.347,10.181,526.763,1.867,8.328,16.048,
2023-06-26T13:21:34Z,2023-06-26T09:21:34Z,MOD-00353,64.2,24.0,39.9559,-75.18598,ACTIVE,9.275,9.628,16.426,529.535,1.769,4.349,13.716,
2023-06-26T13:20:34Z,2023-06-26T09:20:34Z,MOD-00353,65.4,24.0,39.9559,-75.18598,ACTIVE,8.265,8.74,11.434,528.272,1.677,3.327,14.303,
2023-06-26T13:19:34Z,2023-06-26T09:19:34Z,MOD-00353,65.8,24.0,39.9559,-75.18598,ACTIVE,8.758,9.074,10.793,525.114,1.761,8.587,14.178,
2023-06-26T13:18:34Z,2023-06-26T09:18:34Z,MOD-00353,65.3,24.0,39.9559,-75.18598,ACTIVE,8.323,8.658,10.002,527.522,1.678,3.361,15.629,
2023-06-26T13:17:34Z,2023-06-26T09:17:34Z,MOD-00353,65.2,24.0,39.9559,-75.18598,ACTIVE,8.115,8.466,9.081,524.309,1.676,2.471,14.043,
2023-06-26T13:11:34Z,2023-06-26T09:11:34Z,MOD-00353,65.6,24.0,39.9559,-75.18598,ACTIVE,8.782,9.1,9.305,526.898,1.735,7.586,13.268,
2023-06-26T13:10:34Z,2023-06-26T09:10:34Z,MOD-00353,65.7,24.0,39.9559,-75.18598,ACTIVE,8.28,8.594,14.422,526.417,1.735,7.792,13.885,
2023-06-26T13:09:34Z,2023-06-26T09:09:34Z,MOD-00353,65.5,24.0,39.9559,-75.18598,ACTIVE,7.944,8.239,10.054,523.275,1.734,3.201,14.272,
2023-06-26T13:08:34Z,2023-06-26T09:08:34Z,MOD-00353,65.4,24.0,39.9559,-75.18598,ACTIVE,8.456,8.737,9.671,522.935,1.678,3.327,14.303,
2023-06-26T13:07:34Z,2023-06-26T09:07:34Z,MOD-00353,66.0,24.0,39.9559,-75.18598,ACTIVE,8.018,8.43,16.461,523.33,1.842,8.757,14.439,
2023-06-26T13:06:34Z,2023-06-26T09:06:34Z,MOD-00353,65.6,23.9,39.9559,-75.18598,ACTIVE,8.043,8.353,11.225,526.79,1.735,3.763,14.241,
2023-06-26T13:05:34Z,2023-06-26T09:05:34Z,MOD-00353,65.5,23.9,39.9559,-75.18598,ACTIVE,7.324,7.688,8.197,522.756,1.735,3.174,13.948,
2023-06-26T13:04:34Z,2023-06-26T09:04:34Z,MOD-00353,65.8,23.9,39.9559,-75.18598,ACTIVE,8.245,8.505,9.124,528.29,1.738,6.983,14.503,
2023-06-26T13:03:34Z,2023-06-26T09:03:34Z,MOD-00353,65.6,23.9,39.9559,-75.18598,ACTIVE,7.068,7.512,8.373,528.022,1.736,4.701,14.241,
2023-06-26T13:02:34Z,2023-06-26T09:02:34Z,MOD-00353,66.0,23.9,39.9559,-75.18598,ACTIVE,7.816,8.091,9.47,523.633,1.765,9.521,13.465,
2023-06-26T13:01:34Z,2023-06-26T09:01:34Z,MOD-00353,65.9,23.9,39.9559,-75.18598,ACTIVE,7.829,8.078,8.715,526.988,1.765,8.341,14.796,
2023-06-26T13:00:34Z,2023-06-26T09:00:34Z,MOD-00353,65.9,23.9,39.9559,-75.18598,ACTIVE,7.534,7.801,9.968,526.167,1.763,7.862,14.147,
2023-06-26T12:59:34Z,2023-06-26T08:59:34Z,MOD-00353,65.9,23.9,39.9559,-75.18598,ACTIVE,8.149,8.48,12.318,523.704,1.765,7.862,14.147,
2023-06-26T12:58:34Z,2023-06-26T08:58:34Z,MOD-00353,66.3,23.9,39.9559,-75.18598,ACTIVE,7.737,8.079,9.364,526.293,1.842,7.776,13.696,
2023-06-26T12:57:34Z,2023-06-26T08:57:34Z,MOD-00353,66.1,23.9,39.9559,-75.18598,ACTIVE,7.963,8.184,8.627,530.13,1.842,8.347,14.409,
2023-06-26T12:56:34Z,2023-06-26T08:56:34Z,MOD-00353,66.0,23.9,39.9559,-75.18598,ACTIVE,7.962,8.347,9.571,534.716,1.764,8.495,14.44,
2023-06-26T12:55:34Z,2023-06-26T08:55:34Z,MOD-00353,66.2,23.9,39.9559,-75.18598,ACTIVE,8.034,8.26,9.92,531.701,1.843,7.845,13.727,
2023-06-26T12:54:34Z,2023-06-26T08:54:34Z,MOD-00353,66.1,23.9,39.9559,-75.18598,ACTIVE,8.088,8.28,14.311,531.772,1.764,10.116,14.084,
2023-06-26T12:53:34Z,2023-06-26T08:53:34Z,MOD-00353,66.4,23.9,39.9559,-75.18598,ACTIVE,8.111,8.377,8.657,528.685,1.837,7.793,13.664,
2023-06-26T12:52:34Z,2023-06-26T08:52:34Z,MOD-00353,66.4,23.9,39.9559,-75.18598,ACTIVE,7.412,7.745,8.053,527.043,1.838,7.858,14.641,
2023-06-26T12:36:34Z,2023-06-26T08:36:34Z,MOD-00353,65.9,23.8,39.9559,-75.18598,ACTIVE,8.007,8.203,8.237,537.143,1.763,7.39,14.147,
2023-06-26T12:35:34Z,2023-06-26T08:35:34Z,MOD-00353,66.4,23.8,39.9559,-75.18598,ACTIVE,7.425,7.677,8.496,535.967,1.841,5.013,13.013,
2023-06-26T12:34:34Z,2023-06-26T08:34:34Z,MOD-00353,66.2,23.8,39.9559,-75.18598,ACTIVE,8.081,8.336,9.138,538.982,1.765,7.613,13.076,
2023-06-26T12:33:34Z,2023-06-26T08:33:34Z,MOD-00353,65.9,23.8,39.9559,-75.18598,ACTIVE,7.645,7.993,8.441,539.606,1.737,4.795,14.472,
2023-06-26T12:32:34Z,2023-06-26T08:32:34Z,MOD-00353,66.0,23.8,39.9559,-75.18598,ACTIVE,7.712,8.014,8.083,544.05,1.764,7.493,13.14,
2023-06-26T12:31:34Z,2023-06-26T08:31:34Z,MOD-00353,66.1,23.8,39.9559,-75.18598,ACTIVE,7.92,8.135,9.093,537.822,1.763,7.6,13.434,
2023-06-26T12:30:34Z,2023-06-26T08:30:34Z,MOD-00353,65.9,23.8,39.9559,-75.18598,ACTIVE,7.232,7.527,7.628,537.964,1.737,7.39,14.147,
2023-06-26T12:29:34Z,2023-06-26T08:29:34Z,MOD-00353,65.9,23.8,39.9559,-75.18598,ACTIVE,7.385,7.748,8.082,544.532,1.737,7.418,13.497,
2023-06-26T12:28:34Z,2023-06-26T08:28:34Z,MOD-00353,65.8,23.8,39.9559,-75.18598,ACTIVE,7.893,8.249,8.934,542.961,1.735,6.276,13.853,
2023-06-26T12:27:34Z,2023-06-26T08:27:34Z,MOD-00353,66.0,23.8,39.9559,-75.18598,ACTIVE,7.23,7.679,8.086,542.408,1.765,7.493,14.441,
2023-06-26T12:26:34Z,2023-06-26T08:26:34Z,MOD-00353,65.9,23.8,39.9559,-75.18598,ACTIVE,7.818,8.157,8.909,542.89,1.763,4.795,13.497,
2023-06-26T12:25:34Z,2023-06-26T08:25:34Z,MOD-00353,65.9,23.8,39.9559,-75.18598,ACTIVE,8.046,8.498,9.252,537.964,1.738,4.795,13.822,
2023-06-26T12:24:34Z,2023-06-26T08:24:34Z,MOD-00353,66.0,23.8,39.9559,-75.18598,ACTIVE,7.727,8.068,9.267,536.251,1.765,7.493,13.465,
2023-06-26T12:23:34Z,2023-06-26T08:23:34Z,MOD-00353,65.5,23.8,39.9559,-75.18598,ACTIVE,7.708,7.947,8.448,539.89,1.736,2.668,14.272,
2023-06-26T12:22:34Z,2023-06-26T08:22:34Z,MOD-00353,65.7,23.8,39.9559,-75.18598,ACTIVE,7.523,8.007,8.827,537.285,1.736,3.68,13.56,
2023-06-26T12:21:34Z,2023-06-26T08:21:34Z,MOD-00353,65.5,23.8,39.9559,-75.18598,ACTIVE,7.409,7.708,8.529,532.911,1.693,4.105,14.272,
2023-06-26T12:20:34Z,2023-06-26T08:20:34Z,MOD-00353,65.5,23.8,39.9559,-75.18598,ACTIVE,7.215,7.457,7.522,529.216,1.736,3.749,13.299,
2023-06-26T12:19:34Z,2023-06-26T08:19:34Z,MOD-00353,65.5,23.8,39.9559,-75.18598,ACTIVE,6.919,7.192,7.842,528.395,1.736,4.126,13.299,
2023-06-26T12:18:34Z,2023-06-26T08:18:34Z,MOD-00353,65.0,23.8,39.9559,-75.18598,ACTIVE,6.887,7.112,7.605,529.572,1.634,2.825,13.135,
2023-06-26T12:17:34Z,2023-06-26T08:17:34Z,MOD-00353,64.8,23.8,39.9559,-75.18598,ACTIVE,7.265,7.522,8.711,517.809,1.632,3.215,13.199,
2023-06-26T12:16:34Z,2023-06-26T08:16:34Z,MOD-00353,64.2,23.8,39.9559,-75.18598,ACTIVE,7.219,7.47,8.15,517.824,1.612,5.093,14.357,
2023-06-26T12:15:34Z,2023-06-26T08:15:34Z,MOD-00353,62.4,23.8,39.9559,-75.18598,ACTIVE,7.851,8.071,8.736,515.408,1.821,6.131,14.605,
2023-06-26T12:14:34Z,2023-06-26T08:14:34Z,MOD-00353,62.4,23.8,39.9559,-75.18598,ACTIVE,7.705,7.97,12.167,505.556,1.82,6.002,15.881,
2023-06-26T12:13:34Z,2023-06-26T08:13:34Z,MOD-00353,62.2,23.8,39.9559,-75.18598,ACTIVE,7.939,8.15,9.115,506.108,1.818,5.641,16.262,
2023-06-26T12:12:34Z,2023-06-26T08:12:34Z,MOD-00353,62.3,23.8,39.9559,-75.18598,ACTIVE,7.536,7.688,8.479,505.627,1.817,5.717,14.956,
2023-06-26T12:11:34Z,2023-06-26T08:11:34Z,MOD-00353,62.3,23.9,39.9559,-75.18598,ACTIVE,7.527,7.685,8.224,500.809,1.818,5.936,15.595,
2023-06-26T12:10:34Z,2023-06-26T08:10:34Z,MOD-00353,62.3,23.9,39.9559,-75.18598,ACTIVE,7.158,7.42,7.528,505.735,1.819,5.936,15.276,
2023-06-26T12:09:34Z,2023-06-26T08:09:34Z,MOD-00353,62.7,23.9,39.9559,-75.18598,ACTIVE,7.695,7.997,8.481,501.756,2.328,7.437,14.512,
2023-06-26T12:08:34Z,2023-06-26T08:08:34Z,MOD-00353,63.0,23.9,39.9559,-75.18598,ACTIVE,8.272,8.478,8.716,499.08,1.771,9.623,14.417,
2023-06-26T12:07:34Z,2023-06-26T08:07:34Z,MOD-00353,63.4,23.9,39.9559,-75.18598,ACTIVE,7.177,7.317,15.108,506.596,1.777,16.669,16.213,
2023-06-26T12:06:34Z,2023-06-26T08:06:34Z,MOD-00353,63.2,23.9,39.9559,-75.18598,ACTIVE,7.889,8.069,9.603,513.716,1.773,13.613,14.034,
2023-06-26T12:05:34Z,2023-06-26T08:05:34Z,MOD-00353,65.2,23.9,39.9559,-75.18598,ACTIVE,7.665,7.982,15.477,506.549,1.678,2.473,14.043,
2023-06-26T12:04:34Z,2023-06-26T08:04:34Z,MOD-00353,65.1,23.9,39.9559,-75.18598,ACTIVE,7.773,8.012,8.077,506.21,1.678,2.477,14.074,
2023-06-26T12:03:34Z,2023-06-26T08:03:34Z,MOD-00353,65.3,23.9,39.9559,-75.18598,ACTIVE,7.556,7.92,8.763,504.015,1.69,2.468,14.659,
2023-06-26T12:02:34Z,2023-06-26T08:02:34Z,MOD-00353,65.3,23.9,39.9559,-75.18598,ACTIVE,7.506,7.759,8.344,500.731,1.69,2.28,13.687,
2023-06-26T12:01:34Z,2023-06-26T08:01:34Z,MOD-00353,65.2,23.9,39.9559,-75.18598,ACTIVE,7.647,7.845,7.913,501.623,1.69,2.519,13.719,
2023-06-26T12:00:34Z,2023-06-26T08:00:34Z,MOD-00353,65.3,23.9,39.9559,-75.18598,ACTIVE,7.589,7.893,8.695,500.731,1.733,3.656,13.687,
2023-06-26T11:59:34Z,2023-06-26T07:59:34Z,MOD-00353,65.1,23.9,39.9559,-75.18598,ACTIVE,7.059,7.301,7.766,500.873,1.689,2.302,15.045,
2023-06-26T11:58:34Z,2023-06-26T07:58:34Z,MOD-00353,65.0,23.9,39.9559,-75.18598,ACTIVE,7.492,7.758,7.899,499.302,1.677,2.689,14.106,
2023-06-26T11:57:34Z,2023-06-26T07:57:34Z,MOD-00353,65.2,23.9,39.9559,-75.18598,ACTIVE,7.249,7.5,8.629,496.286,1.678,2.473,14.043,
2023-06-26T11:56:34Z,2023-06-26T07:56:34Z,MOD-00353,65.4,23.9,39.9559,-75.18598,ACTIVE,6.988,7.181,7.415,491.629,1.735,3.788,13.656,
2023-06-26T11:55:34Z,2023-06-26T07:55:34Z,MOD-00353,65.5,23.9,39.9559,-75.18598,ACTIVE,7.687,8.014,8.376,485.811,1.735,3.413,14.272,
2023-06-26T11:54:34Z,2023-06-26T07:54:34Z,MOD-00353,65.6,23.9,39.9559,-75.18598,ACTIVE,7.197,7.429,7.645,490.255,1.737,5.941,13.916,
2023-06-26T11:53:34Z,2023-06-26T07:53:34Z,MOD-00353,65.5,23.9,39.9559,-75.18598,ACTIVE,7.134,7.296,7.922,485.811,1.735,3.174,14.272,
2023-06-26T11:52:34Z,2023-06-26T07:52:34Z,MOD-00353,65.6,23.9,39.9559,-75.18598,ACTIVE,7.464,7.707,8.534,491.487,1.736,3.763,14.241,
2023-06-26T11:51:34Z,2023-06-26T07:51:34Z,MOD-00353,65.6,23.9,39.9559,-75.18598,ACTIVE,7.787,8.066,10.28,493.129,1.736,3.797,13.268,
2023-06-26T11:50:34Z,2023-06-26T07:50:34Z,MOD-00353,65.7,23.9,39.9559,-75.18598,ACTIVE,7.226,7.583,7.945,484.026,1.737,4.489,13.885,
2023-06-26T11:49:34Z,2023-06-26T07:49:34Z,MOD-00353,65.7,23.9,39.9559,-75.18598,ACTIVE,7.009,7.237,7.89,481.563,1.738,7.163,13.885,
2023-06-26T11:48:34Z,2023-06-26T07:48:34Z,MOD-00353,65.5,23.9,39.9559,-75.18598,ACTIVE,6.948,7.319,8.136,483.758,1.736,3.413,13.948,
2023-06-26T11:47:34Z,2023-06-26T07:47:34Z,MOD-00353,65.7,23.8,39.9559,-75.18598,ACTIVE,8.256,8.598,9.682,491.718,1.739,3.69,13.885,
2023-06-26T11:46:34Z,2023-06-26T07:46:34Z,MOD-00353,65.4,23.8,39.9559,-75.18598,ACTIVE,7.88,8.002,10.083,486.595,1.734,2.673,14.304,
2023-06-26T11:45:34Z,2023-06-26T07:45:34Z,MOD-00353,65.5,23.8,39.9559,-75.18598,ACTIVE,7.123,7.33,8.328,484.882,1.735,2.309,13.948,
2023-06-26T11:44:34Z,2023-06-26T07:44:34Z,MOD-00353,65.9,23.8,39.9559,-75.18598,ACTIVE,7.839,8.063,8.528,487.061,1.738,7.418,13.822,
2023-06-26T11:43:34Z,2023-06-26T07:43:34Z,MOD-00353,65.8,23.8,39.9559,-75.18598,ACTIVE,6.841,7.203,7.339,487.132,1.739,4.746,13.853,
2023-06-26T11:42:34Z,2023-06-26T07:42:34Z,MOD-00353,65.5,23.8,39.9559,-75.18598,ACTIVE,7.031,7.382,9.091,488.166,1.735,2.656,13.299,
2023-06-26T11:41:34Z,2023-06-26T07:41:34Z,MOD-00353,65.9,23.8,39.9559,-75.18598,ACTIVE,7.484,7.91,8.654,486.24,1.74,7.39,15.122,
2023-06-26T11:40:34Z,2023-06-26T07:40:34Z,MOD-00353,65.9,23.8,39.9559,-75.18598,ACTIVE,7.138,7.564,8.667,485.419,1.738,7.418,13.172,
