timestamp,timestamp_local,sn,rh,temp,lat,lon,device_state,pm1,pm25,pm10,co,no,no2,o3,co2
2023-07-13T19:32:56Z,2023-07-13T15:32:56Z,MOD-00353,50.9,24.6,39.9559,-75.18598,ACTIVE,11.899,12.072,12.612,423.043,3.151,9.102,32.579,
2023-07-13T19:31:56Z,2023-07-13T15:31:56Z,MOD-00353,50.9,24.6,39.9559,-75.18598,ACTIVE,12.515,12.67,12.939,418.527,3.151,9.102,32.579,
2023-07-13T19:10:56Z,2023-07-13T15:10:56Z,MOD-00353,55.8,24.6,39.9559,-75.18598,ACTIVE,12.488,12.677,24.505,434.341,2.386,4.556,30.497,
2023-07-13T19:09:56Z,2023-07-13T15:09:56Z,MOD-00353,55.8,24.6,39.9559,-75.18598,ACTIVE,11.941,12.175,18.094,433.11,2.386,5.249,30.192,
2023-07-13T19:08:56Z,2023-07-13T15:08:56Z,MOD-00353,55.6,24.5,39.9559,-75.18598,ACTIVE,11.777,11.996,14.634,428.628,2.402,4.526,30.549,
2023-07-13T19:07:56Z,2023-07-13T15:07:56Z,MOD-00353,55.5,24.5,39.9559,-75.18598,ACTIVE,11.229,11.549,27.281,429.52,2.404,6.201,29.048,
2023-07-13T19:06:56Z,2023-07-13T15:06:56Z,MOD-00353,55.3,24.5,39.9559,-75.18598,ACTIVE,12.685,12.934,14.236,428.431,2.38,7.046,30.012,
2023-07-13T18:12:56Z,2023-07-13T14:12:56Z,MOD-00353,56.1,24.7,39.9559,-75.18598,ACTIVE,12.261,12.536,19.447,445.731,2.318,4.948,29.809,
2023-07-13T18:11:56Z,2023-07-13T14:11:56Z,MOD-00353,56.0,24.7,39.9559,-75.18598,ACTIVE,11.6,11.98,19.055,448.265,2.32,4.746,29.222,
2023-07-13T18:10:55Z,2023-07-13T14:10:55Z,MOD-00353,56.2,24.6,39.9559,-75.18598,ACTIVE,12.568,12.702,26.633,459.509,2.402,5.18,30.4,
2023-07-13T18:09:55Z,2023-07-13T14:09:55Z,MOD-00353,56.2,24.6,39.9559,-75.18598,ACTIVE,12.808,12.959,13.873,456.225,2.402,4.569,30.094,
2023-07-13T18:08:55Z,2023-07-13T14:08:55Z,MOD-00353,56.2,24.6,39.9559,-75.18598,ACTIVE,13.001,13.238,14.56,448.425,2.401,4.517,30.094,
2023-07-13T17:42:55Z,2023-07-13T13:42:55Z,MOD-00353,56.9,24.7,39.9559,-75.18598,ACTIVE,12.586,12.784,13.921,455.425,2.38,5.467,29.918,
2023-07-13T17:41:55Z,2023-07-13T13:41:55Z,MOD-00353,57.0,24.7,39.9559,-75.18598,ACTIVE,11.867,12.18,26.376,454.944,2.378,11.962,29.586,
2023-07-13T17:40:55Z,2023-07-13T13:40:55Z,MOD-00353,57.1,24.7,39.9559,-75.18598,ACTIVE,12.338,12.529,13.655,457.746,2.375,10.547,29.869,
2023-07-13T17:39:55Z,2023-07-13T13:39:55Z,MOD-00353,56.9,24.6,39.9559,-75.18598,ACTIVE,11.719,11.874,23.464,453.675,2.382,8.709,29.615,
2023-07-13T17:38:55Z,2023-07-13T13:38:55Z,MOD-00353,56.9,24.6,39.9559,-75.18598,ACTIVE,12.103,12.331,17.78,456.138,2.382,5.482,29.922,
2023-07-13T17:23:55Z,2023-07-13T13:23:55Z,MOD-00353,52.2,24.6,39.9559,-75.18598,ACTIVE,12.281,12.497,13.095,435.256,2.424,5.933,31.372,
2023-07-13T17:22:55Z,2023-07-13T13:22:55Z,MOD-00353,52.4,24.6,39.9559,-75.18598,ACTIVE,12.64,12.814,14.014,435.114,2.425,5.533,31.623,
2023-07-13T17:21:55Z,2023-07-13T13:21:55Z,MOD-00353,52.3,24.6,39.9559,-75.18598,ACTIVE,12.226,12.451,13.065,440.932,2.425,5.8,31.648,
2023-07-13T17:20:55Z,2023-07-13T13:20:55Z,MOD-00353,52.4,24.7,39.9559,-75.18598,ACTIVE,12.786,12.971,13.585,437.274,2.421,5.977,31.322,
2023-07-13T17:19:55Z,2023-07-13T13:19:55Z,MOD-00353,52.7,24.7,39.9559,-75.18598,ACTIVE,12.86,13.121,13.475,445.271,2.423,5.955,31.549,
2023-07-13T17:03:55Z,2023-07-13T13:03:55Z,MOD-00353,56.8,24.6,39.9559,-75.18598,ACTIVE,11.796,12.066,13.215,443.894,2.386,5.428,29.639,
2023-07-13T17:02:55Z,2023-07-13T13:02:55Z,MOD-00353,56.6,24.6,39.9559,-75.18598,ACTIVE,12.711,12.99,13.108,442.804,2.389,4.494,29.075,
2023-07-13T17:01:55Z,2023-07-13T13:01:55Z,MOD-00353,56.6,24.6,39.9559,-75.18598,ACTIVE,12.338,12.68,13.059,436.236,2.389,4.494,29.689,
2023-07-13T17:00:55Z,2023-07-13T13:00:55Z,MOD-00353,56.5,24.5,39.9559,-75.18598,ACTIVE,12.597,12.768,14.391,443.178,2.393,4.686,28.796,
2023-07-13T16:59:55Z,2023-07-13T12:59:55Z,MOD-00353,56.4,24.5,39.9559,-75.18598,ACTIVE,12.645,12.893,18.7,438.733,2.397,4.776,29.435,
2023-07-13T16:58:55Z,2023-07-13T12:58:55Z,MOD-00353,56.1,24.5,39.9559,-75.18598,ACTIVE,12.1,12.332,12.791,440.178,2.406,4.472,27.978,
2023-07-13T16:57:55Z,2023-07-13T12:57:55Z,MOD-00353,55.9,24.5,39.9559,-75.18598,ACTIVE,12.031,12.317,13.181,430.057,2.397,4.823,28.947,
2023-07-13T16:56:55Z,2023-07-13T12:56:55Z,MOD-00353,55.4,24.5,39.9559,-75.18598,ACTIVE,11.7,11.963,12.355,427.949,2.405,4.413,29.683,
2023-07-13T16:55:55Z,2023-07-13T12:55:55Z,MOD-00353,53.8,24.5,39.9559,-75.18598,ACTIVE,12.785,13.033,19.171,425.802,2.348,7.924,33.706,
2023-07-13T16:54:55Z,2023-07-13T12:54:55Z,MOD-00353,52.6,24.5,39.9559,-75.18598,ACTIVE,12.178,12.28,13.368,433.632,2.427,5.408,32.477,
2023-07-13T16:28:55Z,2023-07-13T12:28:55Z,MOD-00353,57.8,24.5,39.9559,-75.18598,ACTIVE,13.466,13.698,21.591,459.496,2.317,5.679,27.542,
2023-07-13T16:27:55Z,2023-07-13T12:27:55Z,MOD-00353,57.8,24.5,39.9559,-75.18598,ACTIVE,14.002,14.146,14.597,450.465,2.316,9.696,26.614,
2023-07-13T16:26:55Z,2023-07-13T12:26:55Z,MOD-00353,57.5,24.5,39.9559,-75.18598,ACTIVE,12.768,13.054,14.332,452.731,2.414,5.897,26.693,
2023-07-13T16:25:55Z,2023-07-13T12:25:55Z,MOD-00353,57.3,24.5,39.9559,-75.18598,ACTIVE,13.984,14.138,16.693,454.515,2.419,21.26,27.362,
2023-07-13T16:24:55Z,2023-07-13T12:24:55Z,MOD-00353,56.5,24.5,39.9559,-75.18598,ACTIVE,12.498,12.708,18.174,449.336,2.396,12.105,28.182,
2023-07-13T16:03:55Z,2023-07-13T12:03:55Z,MOD-00353,58.2,24.6,39.9559,-75.18598,ACTIVE,13.14,13.506,13.923,449.878,2.23,4.917,26.507,
2023-07-13T16:02:55Z,2023-07-13T12:02:55Z,MOD-00353,58.3,24.6,39.9559,-75.18598,ACTIVE,13.477,13.633,14.006,455.965,2.225,4.601,27.41,
2023-07-13T16:01:55Z,2023-07-13T12:01:55Z,MOD-00353,58.5,24.6,39.9559,-75.18598,ACTIVE,13.422,13.547,14.84,446.792,1.69,4.986,27.048,
2023-07-13T16:00:55Z,2023-07-13T12:00:55Z,MOD-00353,58.7,24.6,39.9559,-75.18598,ACTIVE,13.297,13.488,15.675,451.986,1.619,4.824,26.997,
2023-07-13T15:59:55Z,2023-07-13T11:59:55Z,MOD-00353,58.7,24.6,39.9559,-75.18598,ACTIVE,12.786,13.08,19.29,443.366,1.561,9.181,27.307,
2023-07-13T15:58:55Z,2023-07-13T11:58:55Z,MOD-00353,58.6,24.6,39.9559,-75.18598,ACTIVE,13.291,13.56,15.273,445.9,1.689,7.333,27.023,
2023-07-13T15:57:55Z,2023-07-13T11:57:55Z,MOD-00353,58.5,24.6,39.9559,-75.18598,ACTIVE,14.457,14.667,15.456,440.634,2.222,4.928,27.359,
2023-07-13T15:56:55Z,2023-07-13T11:56:55Z,MOD-00353,58.5,24.5,39.9559,-75.18598,ACTIVE,13.716,14.106,25.069,443.81,2.222,4.926,26.741,
2023-07-13T15:55:55Z,2023-07-13T11:55:55Z,MOD-00353,58.3,24.5,39.9559,-75.18598,ACTIVE,13.411,13.605,25.439,439.847,2.227,9.909,26.793,
2023-07-13T14:32:55Z,2023-07-13T10:32:55Z,MOD-00353,58.4,24.7,39.9559,-75.18598,ACTIVE,14.47,14.797,15.528,463.391,1.644,3.755,23.043,
2023-07-13T14:31:55Z,2023-07-13T10:31:55Z,MOD-00353,59.5,24.7,39.9559,-75.18598,ACTIVE,13.929,14.341,15.832,460.557,1.574,9.099,25.538,
2023-07-13T14:30:55Z,2023-07-13T10:30:55Z,MOD-00353,59.4,24.6,39.9559,-75.18598,ACTIVE,14.088,14.369,15.208,461.752,1.572,8.888,25.256,
2023-07-13T14:29:55Z,2023-07-13T10:29:55Z,MOD-00353,59.3,24.6,39.9559,-75.18598,ACTIVE,14.077,14.355,25.081,463.465,1.562,9.469,25.595,
2023-07-13T14:28:55Z,2023-07-13T10:28:55Z,MOD-00353,59.4,24.6,39.9559,-75.18598,ACTIVE,14.088,14.322,15.312,456.826,1.572,10.335,25.568,
2023-07-13T13:36:55Z,2023-07-13T09:36:55Z,MOD-00353,54.6,24.5,39.9559,-75.18598,ACTIVE,13.745,14.042,15.666,482.705,2.333,6.117,23.808,
2023-07-13T13:35:56Z,2023-07-13T09:35:56Z,MOD-00353,54.4,24.5,39.9559,-75.18598,ACTIVE,14.009,14.134,14.134,469.3,2.336,6.146,23.561,
2023-07-13T13:34:56Z,2023-07-13T09:34:56Z,MOD-00353,54.7,24.5,39.9559,-75.18598,ACTIVE,15.037,15.394,17.946,451.845,2.33,5.013,24.083,
2023-07-13T13:33:56Z,2023-07-13T09:33:56Z,MOD-00353,54.3,24.5,39.9559,-75.18598,ACTIVE,13.68,13.979,14.244,454.593,2.53,4.459,24.196,
2023-07-13T13:32:56Z,2023-07-13T09:32:56Z,MOD-00353,54.5,24.6,39.9559,-75.18598,ACTIVE,14.331,14.562,15.325,463.59,2.331,5.733,25.052,
2023-07-13T13:31:56Z,2023-07-13T09:31:56Z,MOD-00353,54.4,24.6,39.9559,-75.18598,ACTIVE,13.523,13.81,14.076,463.25,2.525,5.069,24.473,
2023-07-13T13:30:56Z,2023-07-13T09:30:56Z,MOD-00353,54.5,24.6,39.9559,-75.18598,ACTIVE,13.71,13.953,15.132,458.664,2.33,5.177,25.052,
2023-07-13T13:29:56Z,2023-07-13T09:29:56Z,MOD-00353,54.4,24.6,39.9559,-75.18598,ACTIVE,13.938,14.419,14.989,470.229,2.525,8.263,25.382,
2023-07-13T13:28:56Z,2023-07-13T09:28:56Z,MOD-00353,56.6,24.6,39.9559,-75.18598,ACTIVE,13.667,13.874,14.808,474.414,2.29,4.591,18.946,
2023-07-13T13:27:56Z,2023-07-13T09:27:56Z,MOD-00353,59.6,24.6,39.9559,-75.18598,ACTIVE,13.759,13.919,15.909,475.157,1.573,9.275,21.144,
2023-07-13T13:26:56Z,2023-07-13T09:26:56Z,MOD-00353,59.8,24.6,39.9559,-75.18598,ACTIVE,12.689,13.154,15.245,470.499,1.633,6.684,20.774,
2023-07-13T13:25:56Z,2023-07-13T09:25:56Z,MOD-00353,59.7,24.6,39.9559,-75.18598,ACTIVE,13.155,13.546,20.608,470.16,1.633,8.87,21.115,
2023-07-13T13:24:56Z,2023-07-13T09:24:56Z,MOD-00353,59.6,24.6,39.9559,-75.18598,ACTIVE,13.195,13.563,26.32,473.104,1.633,9.379,21.457,
2023-07-13T13:23:56Z,2023-07-13T09:23:56Z,MOD-00353,59.6,24.6,39.9559,-75.18598,ACTIVE,13.314,13.617,14.82,470.641,1.633,9.275,21.144,
2023-07-13T12:13:56Z,2023-07-13T08:13:56Z,MOD-00353,61.1,24.5,39.9559,-75.18598,ACTIVE,13.267,13.625,17.356,479.731,1.693,21.811,20.08,
2023-07-13T12:12:56Z,2023-07-13T08:12:56Z,MOD-00353,61.1,24.5,39.9559,-75.18598,ACTIVE,12.779,13.109,24.652,474.394,1.693,21.811,19.765,
2023-07-13T12:11:56Z,2023-07-13T08:11:56Z,MOD-00353,61.0,24.5,39.9559,-75.18598,ACTIVE,13.04,13.379,15.683,478.981,1.692,21.342,20.424,
2023-07-13T12:10:56Z,2023-07-13T08:10:56Z,MOD-00353,61.1,24.5,39.9559,-75.18598,ACTIVE,13.142,13.453,14.467,480.141,1.693,22.048,19.765,
2023-07-13T12:04:56Z,2023-07-13T08:04:56Z,MOD-00353,61.1,24.4,39.9559,-75.18598,ACTIVE,13.331,13.801,15.817,481.675,1.693,22.988,19.765,
2023-07-13T12:03:56Z,2023-07-13T08:03:56Z,MOD-00353,61.0,24.4,39.9559,-75.18598,ACTIVE,13.497,13.787,15.274,477.641,1.692,22.045,19.794,
2023-07-13T12:02:56Z,2023-07-13T08:02:56Z,MOD-00353,61.1,24.4,39.9559,-75.18598,ACTIVE,13.863,14.341,19.796,480.854,1.784,22.751,19.45,
2023-07-13T12:01:56Z,2023-07-13T08:01:56Z,MOD-00353,60.6,24.4,39.9559,-75.18598,ACTIVE,13.127,13.681,16.625,479.978,1.691,21.825,18.969,
2023-07-13T12:00:56Z,2023-07-13T08:00:56Z,MOD-00353,60.3,24.4,39.9559,-75.18598,ACTIVE,12.371,12.769,15.333,477.728,1.69,10.405,19.687,
2023-07-13T11:54:56Z,2023-07-13T07:54:56Z,MOD-00353,55.9,24.5,39.9559,-75.18598,ACTIVE,13.231,13.519,15.996,476.855,2.397,4.273,21.911,
2023-07-13T11:53:56Z,2023-07-13T07:53:56Z,MOD-00353,55.6,24.5,39.9559,-75.18598,ACTIVE,14.587,14.981,15.325,472.553,2.364,4.138,21.082,
2023-07-13T11:52:56Z,2023-07-13T07:52:56Z,MOD-00353,55.7,24.5,39.9559,-75.18598,ACTIVE,14.071,14.298,17.328,479.871,2.401,4.509,22.58,
2023-07-13T11:51:56Z,2023-07-13T07:51:56Z,MOD-00353,55.2,24.5,39.9559,-75.18598,ACTIVE,13.626,13.774,14.319,483.1,2.372,5.24,22.115,
2023-07-13T11:50:56Z,2023-07-13T07:50:56Z,MOD-00353,55.5,24.6,39.9559,-75.18598,ACTIVE,13.585,13.931,14.576,488.331,2.364,4.261,22.03,
2023-07-13T11:49:56Z,2023-07-13T07:49:56Z,MOD-00353,55.5,24.6,39.9559,-75.18598,ACTIVE,13.421,13.718,14.269,487.921,2.364,4.261,22.945,
2023-07-13T11:48:56Z,2023-07-13T07:48:56Z,MOD-00353,55.6,24.6,39.9559,-75.18598,ACTIVE,14.591,14.81,15.494,493.597,2.361,7.827,22.611,
2023-07-13T11:47:56Z,2023-07-13T07:47:56Z,MOD-00353,55.9,24.6,39.9559,-75.18598,ACTIVE,12.889,13.136,13.214,495.436,2.38,9.817,22.525,
2023-07-13T11:46:56Z,2023-07-13T07:46:56Z,MOD-00353,56.6,24.6,39.9559,-75.18598,ACTIVE,14.076,14.322,20.248,497.813,2.297,3.961,19.56,
2023-07-13T11:45:56Z,2023-07-13T07:45:56Z,MOD-00353,60.4,24.6,39.9559,-75.18598,ACTIVE,13.295,13.608,16.105,499.63,1.634,12.495,19.658,
2023-07-13T11:44:56Z,2023-07-13T07:44:56Z,MOD-00353,60.4,24.6,39.9559,-75.18598,ACTIVE,13.153,13.577,16.03,497.988,1.634,12.495,20.285,
2023-07-13T11:43:56Z,2023-07-13T07:43:56Z,MOD-00353,60.5,24.6,39.9559,-75.18598,ACTIVE,12.898,13.1,13.28,490.117,1.634,20.385,19.628,
2023-07-13T11:42:56Z,2023-07-13T07:42:56Z,MOD-00353,60.4,24.6,39.9559,-75.18598,ACTIVE,12.745,13.06,25.718,497.577,1.635,12.239,19.658,
2023-07-13T11:41:56Z,2023-07-13T07:41:56Z,MOD-00353,60.6,24.6,39.9559,-75.18598,ACTIVE,14.352,14.702,33.595,492.098,1.692,21.366,19.598,
2023-07-13T11:40:56Z,2023-07-13T07:40:56Z,MOD-00353,60.6,24.6,39.9559,-75.18598,ACTIVE,12.889,13.27,15.634,489.635,1.691,21.603,21.482,
2023-07-13T11:39:56Z,2023-07-13T07:39:56Z,MOD-00353,60.6,24.6,39.9559,-75.18598,ACTIVE,12.543,12.884,15.009,489.635,1.634,20.562,19.912,
2023-07-13T11:38:56Z,2023-07-13T07:38:56Z,MOD-00353,60.4,24.6,39.9559,-75.18598,ACTIVE,13.311,13.539,17.496,496.346,1.634,13.437,19.971,
2023-07-13T11:37:56Z,2023-07-13T07:37:56Z,MOD-00353,60.7,24.6,39.9559,-75.18598,ACTIVE,13.23,13.524,13.992,491.206,1.692,21.362,20.197,
2023-07-13T09:36:55Z,2023-07-13T05:36:55Z,MOD-00353,61.8,24.4,39.9559,-75.18598,ACTIVE,13.727,14.032,14.955,443.411,1.79,22.247,20.508,
2023-07-13T09:35:55Z,2023-07-13T05:35:55Z,MOD-00353,61.8,24.4,39.9559,-75.18598,ACTIVE,13.49,13.636,14.612,438.075,1.79,22.247,20.192,
2023-07-13T09:34:55Z,2023-07-13T05:34:55Z,MOD-00353,61.6,24.4,39.9559,-75.18598,ACTIVE,13.152,13.334,13.525,444.374,1.789,21.783,20.566,
2023-07-13T09:33:55Z,2023-07-13T05:33:55Z,MOD-00353,61.7,24.4,39.9559,-75.18598,ACTIVE,13.168,13.344,13.378,442.251,1.789,22.646,20.221,
2023-07-13T09:32:55Z,2023-07-13T05:32:55Z,MOD-00353,61.6,24.4,39.9559,-75.18598,ACTIVE,13.175,13.379,13.488,437.806,1.788,22.494,19.934,
2023-07-13T09:31:55Z,2023-07-13T05:31:55Z,MOD-00353,61.3,24.4,39.9559,-75.18598,ACTIVE,13.376,13.505,15.413,438.84,1.786,22.033,19.706,
2023-07-13T09:30:55Z,2023-07-13T05:30:55Z,MOD-00353,61.5,24.4,39.9559,-75.18598,ACTIVE,13.343,13.47,16.243,439.519,1.787,22.728,19.647,
2023-07-13T09:29:55Z,2023-07-13T05:29:55Z,MOD-00353,61.4,24.4,39.9559,-75.18598,ACTIVE,14.052,14.277,14.982,434.664,1.788,23.281,19.361,
2023-07-13T09:28:55Z,2023-07-13T05:28:55Z,MOD-00353,61.1,24.4,39.9559,-75.18598,ACTIVE,13.774,13.884,14.478,435.698,1.785,24.172,18.819,
2023-07-13T09:27:55Z,2023-07-13T05:27:55Z,MOD-00353,60.6,24.4,39.9559,-75.18598,ACTIVE,13.564,13.706,14.138,435.232,1.69,17.402,19.912,
2023-07-12T19:43:55Z,2023-07-12T15:43:55Z,MOD-00353,46.8,24.8,39.9559,-75.18598,ACTIVE,11.943,12.088,12.314,428.223,5.079,7.072,32.69,
2023-07-12T19:42:55Z,2023-07-12T15:42:55Z,MOD-00353,49.2,24.8,39.9559,-75.18598,ACTIVE,11.874,12.053,14.124,427.75,3.227,18.444,31.222,
2023-07-12T19:41:55Z,2023-07-12T15:41:55Z,MOD-00353,49.3,24.8,39.9559,-75.18598,ACTIVE,12.579,12.704,13.206,423.163,3.225,18.819,32.079,
2023-07-12T19:40:55Z,2023-07-12T15:40:55Z,MOD-00353,49.3,24.8,39.9559,-75.18598,ACTIVE,12.175,12.252,14.781,418.648,3.226,19.546,32.079,
2023-07-12T19:39:55Z,2023-07-12T15:39:55Z,MOD-00353,49.4,24.8,39.9559,-75.18598,ACTIVE,12.908,13.1,13.18,423.092,3.224,16.591,32.054,
2023-07-12T19:38:55Z,2023-07-12T15:38:55Z,MOD-00353,49.5,24.8,39.9559,-75.18598,ACTIVE,12.873,13.092,15.09,420.969,3.223,16.771,32.324,
2023-07-12T19:37:55Z,2023-07-12T15:37:55Z,MOD-00353,49.5,24.7,39.9559,-75.18598,ACTIVE,12.631,12.756,13.471,421.271,3.223,13.616,32.912,
2023-07-12T19:36:55Z,2023-07-12T15:36:55Z,MOD-00353,49.5,24.7,39.9559,-75.18598,ACTIVE,12.579,12.767,13.08,417.577,3.223,13.616,32.912,
2023-07-12T19:35:55Z,2023-07-12T15:35:55Z,MOD-00353,49.5,24.7,39.9559,-75.18598,ACTIVE,12.698,12.958,14.424,420.45,3.223,13.567,32.618,
2023-07-12T19:34:55Z,2023-07-12T15:34:55Z,MOD-00353,49.4,24.7,39.9559,-75.18598,ACTIVE,12.55,12.705,12.79,414.364,3.225,16.705,32.348,
2023-07-12T19:33:55Z,2023-07-12T15:33:55Z,MOD-00353,49.4,24.7,39.9559,-75.18598,ACTIVE,12.885,13.093,13.981,419.29,3.224,16.959,32.054,
2023-07-12T19:32:55Z,2023-07-12T15:32:55Z,MOD-00353,49.4,24.7,39.9559,-75.18598,ACTIVE,13.524,13.681,14.042,417.237,3.225,16.705,32.054,
2023-07-12T19:31:55Z,2023-07-12T15:31:55Z,MOD-00353,49.4,24.6,39.9559,-75.18598,ACTIVE,12.357,12.587,13.042,417.129,3.225,15.235,31.759,
2023-07-12T19:30:55Z,2023-07-12T15:30:55Z,MOD-00353,49.3,24.6,39.9559,-75.18598,ACTIVE,12.265,12.428,16.619,411.864,3.226,16.04,32.372,
2023-07-12T19:29:55Z,2023-07-12T15:29:55Z,MOD-00353,49.2,24.6,39.9559,-75.18598,ACTIVE,13.056,13.18,13.357,411.114,3.227,18.922,32.396,
2023-07-12T19:13:54Z,2023-07-12T15:13:54Z,MOD-00353,46.8,24.8,39.9559,-75.18598,ACTIVE,12.521,12.705,12.79,427.402,5.077,8.415,35.004,
2023-07-12T19:12:54Z,2023-07-12T15:12:54Z,MOD-00353,46.8,24.8,39.9559,-75.18598,ACTIVE,12.127,12.186,12.579,423.297,5.077,7.269,35.872,
2023-07-12T19:11:54Z,2023-07-12T15:11:54Z,MOD-00353,48.2,24.8,39.9559,-75.18598,ACTIVE,12.393,12.6,12.685,428.871,3.778,9.921,31.764,
2023-07-12T19:10:54Z,2023-07-12T15:10:54Z,MOD-00353,49.0,24.8,39.9559,-75.18598,ACTIVE,11.342,11.579,23.06,429.945,3.227,19.203,32.152,
2023-07-12T19:09:54Z,2023-07-12T15:09:54Z,MOD-00353,49.0,24.8,39.9559,-75.18598,ACTIVE,12.225,12.418,12.542,428.713,3.229,18.848,32.445,
2023-07-12T19:08:54Z,2023-07-12T15:08:54Z,MOD-00353,49.0,24.7,39.9559,-75.18598,ACTIVE,11.844,12.002,12.315,430.658,3.229,17.767,32.151,
2023-07-12T19:07:54Z,2023-07-12T15:07:54Z,MOD-00353,49.0,24.7,39.9559,-75.18598,ACTIVE,12.034,12.196,12.279,434.352,3.23,18.315,32.444,
2023-07-12T19:06:54Z,2023-07-12T15:06:54Z,MOD-00353,49.1,24.7,39.9559,-75.18598,ACTIVE,11.892,12.151,12.458,433.871,3.229,19.144,32.714,
2023-07-12T19:05:54Z,2023-07-12T15:05:54Z,MOD-00353,49.2,24.7,39.9559,-75.18598,ACTIVE,11.537,11.797,12.943,434.21,3.227,18.856,32.102,
2023-07-12T19:04:54Z,2023-07-12T15:04:54Z,MOD-00353,49.2,24.7,39.9559,-75.18598,ACTIVE,12.339,12.517,13.382,429.695,3.227,19.117,31.515,
2023-07-12T17:33:54Z,2023-07-12T13:33:54Z,MOD-00353,49.8,24.7,39.9559,-75.18598,ACTIVE,10.9,11.153,11.944,432.963,3.22,9.418,30.777,
2023-07-12T17:32:54Z,2023-07-12T13:32:54Z,MOD-00353,49.9,24.7,39.9559,-75.18598,ACTIVE,11.6,11.734,11.953,432.482,3.219,8.546,30.457,
2023-07-12T17:31:54Z,2023-07-12T13:31:54Z,MOD-00353,49.9,24.7,39.9559,-75.18598,ACTIVE,11.331,11.578,12.677,425.913,3.219,9.1,30.752,
2023-07-12T17:30:54Z,2023-07-12T13:30:54Z,MOD-00353,49.9,24.7,39.9559,-75.18598,ACTIVE,11.581,11.84,13.363,428.787,3.219,8.546,30.752,
2023-07-12T17:29:54Z,2023-07-12T13:29:54Z,MOD-00353,49.9,24.7,39.9559,-75.18598,ACTIVE,11.08,11.239,12.675,431.25,3.219,8.546,31.047,
2023-07-12T14:19:55Z,2023-07-12T10:19:55Z,MOD-00353,54.0,24.6,39.9559,-75.18598,ACTIVE,11.034,11.18,12.677,476.671,2.344,20.45,27.911,
2023-07-12T14:18:55Z,2023-07-12T10:18:55Z,MOD-00353,53.2,24.6,39.9559,-75.18598,ACTIVE,10.974,11.154,13.768,482.575,2.407,11.939,29.023,
2023-07-12T14:17:55Z,2023-07-12T10:17:55Z,MOD-00353,52.5,24.6,39.9559,-75.18598,ACTIVE,12.068,12.144,12.847,477.325,2.41,8.429,28.602,
2023-07-12T14:16:55Z,2023-07-12T10:16:55Z,MOD-00353,52.5,24.6,39.9559,-75.18598,ACTIVE,10.823,10.863,11.378,479.788,2.423,8.261,29.201,
2023-07-12T14:15:55Z,2023-07-12T10:15:55Z,MOD-00353,52.5,24.6,39.9559,-75.18598,ACTIVE,12.32,12.377,14.322,477.736,2.41,6.619,29.501,
2023-07-12T14:14:55Z,2023-07-12T10:14:55Z,MOD-00353,52.4,24.6,39.9559,-75.18598,ACTIVE,12.073,12.328,12.729,470.828,2.41,7.771,29.227,
2023-07-12T14:13:55Z,2023-07-12T10:13:55Z,MOD-00353,52.3,24.6,39.9559,-75.18598,ACTIVE,10.78,10.928,11.526,470.078,2.409,6.651,29.552,
2023-07-12T14:12:55Z,2023-07-12T10:12:55Z,MOD-00353,52.3,24.6,39.9559,-75.18598,ACTIVE,11.246,11.437,12.169,476.236,2.422,7.418,29.252,
2023-07-12T14:11:55Z,2023-07-12T10:11:55Z,MOD-00353,52.4,24.6,39.9559,-75.18598,ACTIVE,10.624,10.779,16.258,474.112,2.41,8.016,28.628,
2023-07-12T14:10:55Z,2023-07-12T10:10:55Z,MOD-00353,52.3,24.6,39.9559,-75.18598,ACTIVE,10.208,10.343,10.565,474.183,2.41,6.651,29.252,
2023-07-12T12:34:55Z,2023-07-12T08:34:55Z,MOD-00353,52.7,24.5,39.9559,-75.18598,ACTIVE,11.801,11.975,12.197,499.243,2.427,6.333,25.847,
2023-07-12T12:33:55Z,2023-07-12T08:33:55Z,MOD-00353,52.7,24.5,39.9559,-75.18598,ACTIVE,10.929,11.101,16.704,507.453,2.412,6.125,26.748,
2023-07-12T12:32:55Z,2023-07-12T08:32:55Z,MOD-00353,52.4,24.6,39.9559,-75.18598,ACTIVE,11.197,11.381,11.464,504.49,2.423,5.288,27.729,
2023-07-12T12:31:55Z,2023-07-12T08:31:55Z,MOD-00353,53.1,24.6,39.9559,-75.18598,ACTIVE,11.411,11.57,12.304,513.024,2.536,5.741,22.731,
2023-07-12T12:30:55Z,2023-07-12T08:30:55Z,MOD-00353,55.0,24.6,39.9559,-75.18598,ACTIVE,11.679,11.878,12.375,518.653,2.383,7.462,24.001,
2023-07-12T12:24:55Z,2023-07-12T08:24:55Z,MOD-00353,55.2,24.5,39.9559,-75.18598,ACTIVE,11.482,11.665,12.3,528.666,2.382,5.249,23.638,
2023-07-12T12:23:55Z,2023-07-12T08:23:55Z,MOD-00353,55.2,24.5,39.9559,-75.18598,ACTIVE,11.218,11.416,12.739,531.95,2.382,5.627,23.943,
2023-07-12T12:22:55Z,2023-07-12T08:22:55Z,MOD-00353,55.2,24.5,39.9559,-75.18598,ACTIVE,11.513,11.689,12.303,526.613,2.382,5.589,23.029,
2023-07-12T12:21:55Z,2023-07-12T08:21:55Z,MOD-00353,55.2,24.5,39.9559,-75.18598,ACTIVE,11.735,11.863,12.415,522.098,2.382,5.249,23.943,
